,index,exec_group,scenario_id,code,treatment,executor,ttc,failure_time,end_state,end_battery_level,total_time_wall_clock,last_battery_levels,has_failure,runtime_exceptions,result,idx
0,0,les-01,19,aacaap,planned,turtlebot4,,425.15,low-battery,0.0541,632.61,{'turtlebot4': 0.0541},True,,,"(0, 'les-01', '19')"
1,1,les-01,22,aacbap,planned,turtlebot4,,423.68,low-battery,0.0541,655.63,{'turtlebot4': 0.0541},True,,,"(1, 'les-01', '22')"
2,2,les-01,25,aaccap,planned,turtlebot4,,424.03,low-battery,0.0541,659.64,{'turtlebot4': 0.0541},True,,,"(2, 'les-01', '25')"
3,3,les-01,28,abaaap,planned,turtlebot4,,901.0,timeout-sim,0.1043,1290.21,{'turtlebot4': 0.1043},True,,,"(3, 'les-01', '28')"
4,4,les-01,36,abaccp,planned,,,,timeout-wall,,2700.61,,False,,,"(4, 'les-01', '36')"
5,5,les-01,37,abbaap,planned,turtlebot4,,901.02,timeout-sim,0.1043,1272.22,{'turtlebot4': 0.1043},True,,,"(5, 'les-01', '37')"
6,6,les-01,61,acacap,planned,turtlebot3,,901.0,timeout-sim,0.3576,1286.25,{'turtlebot3': 0.3576},True,,,"(6, 'les-01', '61')"
7,7,les-01,62,acacbp,planned,turtlebot6,,900.02,timeout-sim,0.27190000000000003,1212.15,{'turtlebot6': 0.27190000000000003},True,,,"(7, 'les-01', '62')"
8,8,les-01,63,acaccp,planned,turtlebot6,,901.02,timeout-sim,0.27190000000000003,1233.17,{'turtlebot6': 0.27190000000000003},True,,,"(8, 'les-01', '63')"
9,9,les-01,67,acbbap,planned,turtlebot3,,900.02,timeout-sim,0.1754,1244.19,{'turtlebot3': 0.1754},True,,,"(9, 'les-01', '67')"
10,10,les-02,19,aacaap,planned,turtlebot4,,424.35,low-battery,0.0541,629.6,{'turtlebot4': 0.0541},True,,,"(10, 'les-02', '19')"
11,11,les-02,20,aacabp,planned,,,,timeout-wall,,2700.67,,False,,,"(11, 'les-02', '20')"
12,12,les-02,22,aacbap,planned,turtlebot4,,424.1,low-battery,0.0541,645.63,{'turtlebot4': 0.0541},True,,,"(12, 'les-02', '22')"
13,13,les-02,25,aaccap,planned,turtlebot4,,426.48,low-battery,0.0541,605.58,{'turtlebot4': 0.0541},True,,,"(13, 'les-02', '25')"
14,14,les-02,28,abaaap,planned,turtlebot4,,901.0,timeout-sim,0.10369999999999999,1231.18,{'turtlebot4': 0.10369999999999999},True,,,"(14, 'les-02', '28')"
15,15,les-02,43,abbcap,planned,turtlebot3,,699.0,low-battery,0.058899999999999994,968.93,{'turtlebot3': 0.058899999999999994},True,,,"(15, 'les-02', '43')"
16,16,les-02,46,abcaap,planned,turtlebot4,,901.02,timeout-sim,0.3782,1308.25,{'turtlebot4': 0.3782},True,,,"(16, 'les-02', '46')"
17,17,les-02,50,abcbbp,planned,,,901.0,timeout-sim,0.051500000000000004,1143.09,{'turtlebot6': 0.051500000000000004},True,,,"(17, 'les-02', '50')"
18,18,les-02,55,acaaap,planned,turtlebot4,,733.4,low-battery,0.0555,1081.04,{'turtlebot4': 0.0555},True,,,"(18, 'les-02', '55')"
19,19,les-02,73,accaap,planned,,,,timeout-wall,,2700.66,,False,,,"(19, 'les-02', '73')"
20,20,les-03,2,aaaabp,planned,turtlebot2,,901.02,timeout-sim,0.17800000000000002,1277.22,{'turtlebot2': 0.17800000000000002},True,,,"(20, 'les-03', '02')"
21,21,les-03,19,aacaap,planned,turtlebot4,,426.48,low-battery,0.0538,627.61,{'turtlebot4': 0.0538},True,,,"(21, 'les-03', '19')"
22,22,les-03,22,aacbap,planned,turtlebot4,,424.5,low-battery,0.0541,638.61,{'turtlebot4': 0.0541},True,,,"(22, 'les-03', '22')"
23,23,les-03,25,aaccap,planned,turtlebot4,,428.85,low-battery,0.0541,620.92,{'turtlebot4': 0.0541},True,,,"(23, 'les-03', '25')"
24,24,les-03,28,abaaap,planned,turtlebot4,,901.0,timeout-sim,0.1043,1353.28,{'turtlebot4': 0.1043},True,,,"(24, 'les-03', '28')"
25,25,les-03,32,ababbp,planned,,,662.85,low-battery,0.0572,865.82,{'turtlebot6': 0.0572},True,,,"(25, 'les-03', '32')"
26,26,les-03,40,abbbap,planned,turtlebot3,,694.57,low-battery,0.0583,971.94,{'turtlebot3': 0.0583},True,,,"(26, 'les-03', '40')"
27,27,les-03,51,abcbcp,planned,turtlebot6,,901.0,timeout-sim,0.051500000000000004,1266.2,{'turtlebot6': 0.051500000000000004},True,,,"(27, 'les-03', '51')"
28,28,les-03,64,acbaap,planned,turtlebot4,,740.27,low-battery,0.0555,1019.96,{'turtlebot4': 0.0555},True,,,"(28, 'les-03', '64')"
29,29,les-03,70,acbcap,planned,turtlebot3,,900.02,timeout-sim,0.1754,1302.26,{'turtlebot3': 0.1754},True,,,"(29, 'les-03', '70')"
30,30,les-03,73,accaap,planned,,,,timeout-wall,,2700.74,,False,,,"(30, 'les-03', '73')"
31,31,les-03,76,accbap,planned,turtlebot3,,901.0,timeout-sim,0.3576,1280.22,{'turtlebot3': 0.3576},True,,,"(31, 'les-03', '76')"
32,32,les-03,79,acccap,planned,turtlebot3,,901.0,timeout-sim,0.358,1277.22,{'turtlebot3': 0.358},True,,,"(32, 'les-03', '79')"
33,33,les-03,81,accccp,planned,turtlebot6,,901.0,timeout-sim,0.45399999999999996,1249.18,{'turtlebot6': 0.45399999999999996},True,,,"(33, 'les-03', '81')"
34,34,les-04,13,aabbap,planned,turtlebot6,,901.0,timeout-sim,0.17559999999999998,1349.29,{'turtlebot6': 0.17559999999999998},True,,,"(34, 'les-04', '13')"
35,35,les-04,19,aacaap,planned,turtlebot4,,426.82,low-battery,0.0538,622.6,{'turtlebot4': 0.0538},True,,,"(35, 'les-04', '19')"
36,36,les-04,25,aaccap,planned,turtlebot4,,424.12,low-battery,0.0538,651.63,{'turtlebot4': 0.0538},True,,,"(36, 'les-04', '25')"
37,37,les-04,34,abacap,planned,,,,timeout-wall,,2700.7,,False,,,"(37, 'les-04', '34')"
38,38,les-04,43,abbcap,planned,turtlebot3,,502.73,low-battery,0.0583,703.67,{'turtlebot3': 0.0583},True,,,"(38, 'les-04', '43')"
39,39,les-04,46,abcaap,planned,turtlebot4,,901.0,timeout-sim,0.27440000000000003,1250.2,{'turtlebot4': 0.27440000000000003},True,,,"(39, 'les-04', '46')"
40,40,les-04,66,acbacp,planned,turtlebot2,,900.02,timeout-sim,0.304,1259.22,{'turtlebot2': 0.304},True,,,"(40, 'les-04', '66')"
41,41,les-04,67,acbbap,planned,turtlebot3,,900.02,timeout-sim,0.1754,1267.23,{'turtlebot3': 0.1754},True,,,"(41, 'les-04', '67')"
42,42,les-04,71,acbcbp,planned,turtlebot6,,901.02,timeout-sim,0.5454,1261.19,{'turtlebot6': 0.5454},True,,,"(42, 'les-04', '71')"
43,43,les-04,73,accaap,planned,turtlebot4,,900.02,timeout-sim,0.21239999999999998,1335.29,{'turtlebot4': 0.21239999999999998},True,,,"(43, 'les-04', '73')"
44,44,les-04,80,acccbp,planned,turtlebot6,,900.02,timeout-sim,0.4545,1267.21,{'turtlebot6': 0.4545},True,,,"(44, 'les-04', '80')"
45,45,les-05,19,aacaap,planned,turtlebot4,,428.97,low-battery,0.0538,613.58,{'turtlebot4': 0.0538},True,,,"(45, 'les-05', '19')"
46,46,les-05,22,aacbap,planned,turtlebot4,,316.92,low-battery,0.0538,443.42,{'turtlebot4': 0.0538},True,,,"(46, 'les-05', '22')"
47,47,les-05,25,aaccap,planned,,,426.18,low-battery,0.0541,558.54,{'turtlebot4': 0.0541},True,,,"(47, 'les-05', '25')"
48,48,les-05,37,abbaap,planned,turtlebot4,,901.0,timeout-sim,0.10369999999999999,1320.26,{'turtlebot4': 0.10369999999999999},True,,,"(48, 'les-05', '37')"
49,49,les-05,46,abcaap,planned,turtlebot4,,901.0,timeout-sim,0.3782,1275.24,{'turtlebot4': 0.3782},True,,,"(49, 'les-05', '46')"
50,50,les-05,49,abcbap,planned,turtlebot3,,812.37,low-battery,0.055099999999999996,1064.02,{'turtlebot3': 0.055099999999999996},True,,,"(50, 'les-05', '49')"
51,51,les-05,52,abccap,planned,turtlebot3,,901.0,timeout-sim,0.0975,1241.18,{'turtlebot3': 0.0975},True,,,"(51, 'les-05', '52')"
52,52,les-05,65,acbabp,planned,turtlebot4,,735.93,low-battery,0.054900000000000004,1023.97,{'turtlebot4': 0.054900000000000004},True,,,"(52, 'les-05', '65')"
53,53,les-06,4,aaabap,planned,turtlebot6,,718.5,low-battery,0.0592,1045.0,{'turtlebot6': 0.0592},True,,,"(53, 'les-06', '04')"
54,54,les-06,8,aaacbp,planned,,,,timeout-wall,,2700.74,,False,,,"(54, 'les-06', '08')"
55,55,les-06,9,aaaccp,planned,turtlebot6,,710.07,low-battery,0.0592,1011.97,{'turtlebot6': 0.0592},True,,,"(55, 'les-06', '09')"
56,56,les-06,12,aabacp,planned,turtlebot2,,901.0,timeout-sim,0.2663,1218.14,{'turtlebot2': 0.2663},True,,,"(56, 'les-06', '12')"
57,57,les-06,14,aabbbp,planned,turtlebot6,,901.0,timeout-sim,0.1752,1263.2,{'turtlebot6': 0.1752},True,,,"(57, 'les-06', '14')"
58,58,les-06,19,aacaap,planned,turtlebot4,,423.3,low-battery,0.0541,623.6,{'turtlebot4': 0.0541},True,,,"(58, 'les-06', '19')"
59,59,les-06,22,aacbap,planned,turtlebot4,,307.07,low-battery,0.0538,448.44,{'turtlebot4': 0.0538},True,,,"(59, 'les-06', '22')"
60,60,les-06,25,aaccap,planned,turtlebot4,,430.28,low-battery,0.0538,624.6,{'turtlebot4': 0.0538},True,,,"(60, 'les-06', '25')"
61,61,les-06,46,abcaap,planned,turtlebot4,,901.0,timeout-sim,0.3779,1309.28,{'turtlebot4': 0.3779},True,,,"(61, 'les-06', '46')"
62,62,les-06,47,abcabp,planned,,,,timeout-wall,,2700.68,,False,,,"(62, 'les-06', '47')"
63,63,les-06,49,abcbap,planned,turtlebot3,,901.02,timeout-sim,0.0975,1237.18,{'turtlebot3': 0.0975},True,,,"(63, 'les-06', '49')"
64,64,les-06,50,abcbbp,planned,,,,timeout-wall,,2700.73,,False,,,"(64, 'les-06', '50')"
65,65,les-06,55,acaaap,planned,turtlebot4,,734.58,low-battery,0.0555,1111.1,{'turtlebot4': 0.0555},True,,,"(65, 'les-06', '55')"
66,66,les-06,79,acccap,planned,turtlebot3,,901.0,timeout-sim,0.358,1242.19,{'turtlebot3': 0.358},True,,,"(66, 'les-06', '79')"
67,67,les-06,81,accccp,planned,turtlebot6,,901.0,timeout-sim,0.45399999999999996,1246.18,{'turtlebot6': 0.45399999999999996},True,,,"(67, 'les-06', '81')"
68,68,les-07,4,aaabap,planned,turtlebot6,,708.57,low-battery,0.058499999999999996,1034.98,{'turtlebot6': 0.058499999999999996},True,,,"(68, 'les-07', '04')"
69,69,les-07,19,aacaap,planned,turtlebot4,,428.97,low-battery,0.0538,604.58,{'turtlebot4': 0.0538},True,,,"(69, 'les-07', '19')"
70,70,les-07,22,aacbap,planned,turtlebot4,,424.57,low-battery,0.0538,633.61,{'turtlebot4': 0.0538},True,,,"(70, 'les-07', '22')"
71,71,les-07,28,abaaap,planned,turtlebot4,,900.02,timeout-sim,0.10369999999999999,1244.18,{'turtlebot4': 0.10369999999999999},True,,,"(71, 'les-07', '28')"
72,72,les-07,31,ababap,planned,turtlebot3,,901.02,timeout-sim,0.0971,1233.19,{'turtlebot3': 0.0971},True,,,"(72, 'les-07', '31')"
73,73,les-07,37,abbaap,planned,,,,timeout-wall,,2700.69,,False,,,"(73, 'les-07', '37')"
74,74,les-07,49,abcbap,planned,,,,timeout-wall,,2700.4,,False,,,"(74, 'les-07', '49')"
75,75,les-07,58,acabap,planned,turtlebot3,,901.0,timeout-sim,0.3576,1213.15,{'turtlebot3': 0.3576},True,,,"(75, 'les-07', '58')"
76,76,les-07,60,acabcp,planned,,,,timeout-wall,,2700.66,,False,,,"(76, 'les-07', '60')"
77,77,les-07,61,acacap,planned,turtlebot3,,901.0,timeout-sim,0.358,1342.3,{'turtlebot3': 0.358},True,,,"(77, 'les-07', '61')"
78,78,les-07,69,acbbcp,planned,turtlebot6,,901.0,timeout-sim,0.5454,1192.14,{'turtlebot6': 0.5454},True,,,"(78, 'les-07', '69')"
79,79,les-07,70,acbcap,planned,turtlebot3,,901.0,timeout-sim,0.1754,1327.27,{'turtlebot3': 0.1754},True,,,"(79, 'les-07', '70')"
80,80,les-07,73,accaap,planned,,,,timeout-wall,,2700.68,,False,,,"(80, 'les-07', '73')"
81,81,les-08,12,aabacp,planned,turtlebot2,,901.0,timeout-sim,0.3611,1278.21,{'turtlebot2': 0.3611},True,,,"(81, 'les-08', '12')"
82,82,les-08,19,aacaap,planned,turtlebot4,,423.78,low-battery,0.0541,640.62,{'turtlebot4': 0.0541},True,,,"(82, 'les-08', '19')"
83,83,les-08,22,aacbap,planned,turtlebot4,,424.23,low-battery,0.0538,636.6,{'turtlebot4': 0.0538},True,,,"(83, 'les-08', '22')"
84,84,les-08,25,aaccap,planned,turtlebot4,,422.55,low-battery,0.0538,630.62,{'turtlebot4': 0.0538},True,,,"(84, 'les-08', '25')"
85,85,les-08,37,abbaap,planned,turtlebot4,,901.0,timeout-sim,0.10369999999999999,1286.24,{'turtlebot4': 0.10369999999999999},True,,,"(85, 'les-08', '37')"
86,86,les-08,43,abbcap,planned,turtlebot3,,696.28,low-battery,0.0583,1002.95,{'turtlebot3': 0.0583},True,,,"(86, 'les-08', '43')"
87,87,les-08,48,abcacp,planned,turtlebot2,,901.0,timeout-sim,0.2861,1234.16,{'turtlebot2': 0.2861},True,,,"(87, 'les-08', '48')"
88,88,les-08,49,abcbap,planned,turtlebot3,,900.02,timeout-sim,0.0971,1266.19,{'turtlebot3': 0.0971},True,,,"(88, 'les-08', '49')"
89,89,les-08,70,acbcap,planned,turtlebot3,,900.02,timeout-sim,0.1748,1288.23,{'turtlebot3': 0.1748},True,,,"(89, 'les-08', '70')"
